# Randomness analysis
version = 3.5.3
source = "CE-6 8-km vicinity.scc"
#
n_sigma = {bin, m2cnd, sdaa
-5          	   -1.333	    4.181
-4.5        	   -3.712	    6.066
-4          	   0.3897	    1.796
-3.5        	   0.3677	   0.9958
-3          	     3.08	   -1.443
-2.5        	  0.04847	  -0.6263
-2          	   -1.387	   0.5696
-1.5        	  0.06744	   0.5804
}
#
m2cnd = {
n_trials = 3000
trials  = {index, -5, -4.5, -4, -3.5, -3, -2.5, -2, -1.5
92          	1.119841    	0.4042035   	0.3357745   	0.4253452   	0.5813105   	0.9232032   	1.446152    	2.50393     
93          	1.223056    	0.4060014   	0.3503219   	0.3910319   	0.5536982   	0.9702963   	1.602162    	4.201619    
94          	1.109401    	0.4094542   	0.3448003   	0.4068324   	0.5837336   	0.981128    	1.514018    	3.715792    
95          	0.9069555   	0.416467    	0.3356977   	0.4204296   	0.556113    	1.006666    	1.711981    	3.116379    
96          	1.07118     	0.41864     	0.3457858   	0.389301    	0.6110404   	1.006512    	1.804982    	3.479735    
97          	1.263805    	0.4323292   	0.3520739   	0.4192049   	0.5890952   	1.019682    	1.430173    	2.659634    
98          	1.114132    	0.4111992   	0.3431907   	0.4274844   	0.5287556   	0.9521227   	1.645184    	3.412275    
99          	1.202607    	0.4094567   	0.3475867   	0.4148304   	0.5213023   	0.8753656   	1.785674    	3.827991    
100         	1.230782    	0.4327369   	0.3641244   	0.3954972   	0.5669333   	1.020803    	1.901157    	4.289705    
101         	1.013361    	0.4104885   	0.3373726   	0.4078298   	0.6055413   	0.9811711   	1.393937    	3.88574     
102         	1.252224    	0.4179137   	0.3502017   	0.4032101   	0.562392    	1.192393    	1.593794    	3.593369    
103         	1.076114    	0.4041934   	0.3509658   	0.4280907   	0.513895    	1.004427    	1.720857    	2.706332    
104         	0.9537082   	0.3931973   	0.3469531   	0.4155798   	0.6004284   	1.101548    	1.524464    	3.838666    
105         	1.11636     	0.4308389   	0.3447954   	0.4178042   	0.5560368   	1.007082    	1.197868    	1.77063     
106         	1.040966    	0.4241787   	0.3558252   	0.4120933   	0.5516524   	1.036661    	1.521955    	2.649515    
107         	1.116662    	0.4064016   	0.3459154   	0.3929928   	0.5445849   	1.114306    	1.084548    	2.352258    
108         	1.140195    	0.4269147   	0.3375159   	0.3989871   	0.5557807   	1.072511    	1.522747    	2.689159    
109         	1.375417    	0.4027977   	0.3362518   	0.4131198   	0.5961994   	0.9510958   	1.675081    	4.212651    
110         	0.9323753   	0.4205321   	0.3486026   	0.412274    	0.5597718   	0.9684108   	1.483523    	1.375378    
111         	1.239967    	0.4140693   	0.3554441   	0.408119    	0.5650135   	0.9823999   	1.589604    	2.812161    
112         	1.151076    	0.4322795   	0.3468862   	0.4166505   	0.5837413   	1.101739    	1.56195     	3.245736    
113         	1.042765    	0.4087488   	0.3567624   	0.4191027   	0.5661158   	1.023939    	1.641101    	2.753521    
114         	0.9888081   	0.4128973   	0.3442026   	0.4231087   	0.5925893   	1.043808    	1.525134    	2.361511    
115         	1.145138    	0.4065456   	0.35728     	0.4265666   	0.5374584   	1.005109    	1.792513    	3.05977     
116         	1.099892    	0.4301778   	0.3484189   	0.409417    	0.5426962   	1.057163    	1.280676    	3.240308    
117         	1.185198    	0.4186649   	0.3409977   	0.3911492   	0.5930594   	0.8442099   	1.467494    	3.274872    
118         	1.266572    	0.4091273   	0.3410848   	0.4037899   	0.5664968   	1.120897    	1.605475    	2.525723    
119         	1.119543    	0.415625    	0.3536353   	0.4209553   	0.5785955   	1.195517    	1.440664    	3.228912    
120         	1.213311    	0.3952761   	0.3562476   	0.4255024   	0.588629    	0.9339285   	1.066289    	2.359775    
121         	1.103564    	0.4227022   	0.3454036   	0.4300079   	0.5591698   	1.029085    	1.672704    	2.556275    
122         	1.137097    	0.4120143   	0.3392885   	0.4275441   	0.5395634   	0.8967994   	1.299163    	4.125209    
123         	0.9204994   	0.4364225   	0.3355564   	0.3830522   	0.5477808   	0.9394185   	1.67288     	1.236121    
124         	1.265233    	0.4134056   	0.3501431   	0.4013898   	0.594964    	0.9626708   	1.564372    	3.872731    
125         	1.152659    	0.4168514   	0.3300931   	0.3984053   	0.5737326   	0.949424    	1.663219    	3.040878    
126         	1.243227    	0.4402661   	0.3535144   	0.3962516   	0.5503166   	1.075627    	1.347408    	3.198443    
127         	0.9752019   	0.3951044   	0.3484869   	0.4276259   	0.5578489   	0.9891708   	1.674988    	3.571693    
128         	1.161992    	0.4241233   	0.3597929   	0.3970854   	0.5699228   	1.099443    	1.509123    	4.285791    
129         	1.13158     	0.4136445   	0.3530231   	0.3936946   	0.5939657   	0.9440853   	1.607226    	2.646185    
130         	1.012954    	0.4294148   	0.3530625   	0.4219926   	0.5564634   	0.888634    	1.410104    	2.297342    
131         	1.133122    	0.4180569   	0.3599813   	0.4106151   	0.5734832   	1.077219    	1.533502    	3.29225     
132         	0.9313783   	0.3922428   	0.3495808   	0.3893725   	0.5842615   	0.9735906   	1.643517    	1.125196    
133         	0.8389286   	0.4146802   	0.3531785   	0.4010093   	0.5717441   	1.030802    	1.721662    	2.991306    
134         	1.093838    	0.4206256   	0.3386964   	0.4243934   	0.5618864   	1.053139    	1.755758    	3.226226    
135         	1.113539    	0.4220228   	0.3448503   	0.3991322   	0.5538413   	0.9730293   	1.338516    	3.405184    
136         	1.271187    	0.4131667   	0.3557875   	0.4208708   	0.5981528   	0.9560192   	1.461483    	3.09106     
137         	1.250382    	0.3847187   	0.350754    	0.4063124   	0.5830256   	1.041675    	1.603224    	3.662967    
138         	1.129349    	0.4294809   	0.3591658   	0.4317586   	0.5773914   	0.93424     	1.938052    	3.967481    
139         	1.208971    	0.422565    	0.3542361   	0.4176947   	0.5845139   	1.177299    	1.438155    	4.01586     
140         	1.112196    	0.3916523   	0.3564744   	0.4276536   	0.5637004   	0.8514023   	1.63284     	1.959808    
141         	1.03065     	0.4366037   	0.3368866   	0.4228992   	0.5629391   	1.01133     	1.691464    	2.861078    
142         	1.190762    	0.4178903   	0.333347    	0.4039446   	0.5487487   	0.9027807   	1.505751    	2.350199    
143         	0.9345511   	0.4156858   	0.3420134   	0.4204155   	0.5911676   	0.9068667   	1.50089     	2.378857    
144         	1.370328    	0.4243218   	0.3607545   	0.3938488   	0.5603085   	1.007457    	1.637738    	2.163834    
145         	1.310178    	0.4241955   	0.3430157   	0.4207169   	0.5432424   	0.9876721   	1.72678     	3.014482    
146         	1.207749    	0.4220896   	0.3243145   	0.4330432   	0.5496764   	1.019065    	1.788236    	2.574626    
147         	1.282718    	0.393866    	0.3285124   	0.408361    	0.5670681   	1.042364    	1.608494    	2.47828     
148         	1.054449    	0.4345906   	0.3535714   	0.4283685   	0.5382567   	0.8614778   	1.545678    	3.097009    
149         	1.260829    	0.4319491   	0.3376026   	0.3779274   	0.5488059   	0.941546    	1.47789     	4.265452    
150         	1.187649    	0.4207039   	0.3494329   	0.3879285   	0.6043388   	1.016881    	1.746538    	2.35999     
151         	0.9917864   	0.4146694   	0.3461401   	0.4221504   	0.5994521   	1.10561     	1.550628    	4.708218    
152         	1.225694    	0.4226954   	0.3430793   	0.4381733   	0.5659616   	1.096626    	1.525387    	2.555981    
153         	1.055432    	0.3887901   	0.3436618   	0.4346038   	0.5772763   	0.984011    	1.278447    	3.966106    
154         	1.143109    	0.4018966   	0.3486041   	0.4201532   	0.5513003   	1.182857    	1.855166    	3.77436     
155         	1.011619    	0.4159297   	0.3394911   	0.4340616   	0.5690048   	1.052215    	1.472736    	4.716981    
156         	1.227319    	0.4246722   	0.3370495   	0.4021326   	0.5841106   	1.01589     	1.509452    	2.024433    
157         	1.113385    	0.4446308   	0.3431289   	0.3946916   	0.5478197   	0.795014    	1.509425    	2.534748    
158         	1.281275    	0.4327863   	0.3480499   	0.4098494   	0.5693918   	0.9664129   	1.600358    	2.261646    
159         	1.273787    	0.4255068   	0.3438224   	0.4075781   	0.5581324   	1.019665    	1.695885    	3.536667    
160         	1.190424    	0.4371416   	0.3482199   	0.4033467   	0.5175901   	1.042289    	1.460205    	2.721266    
161         	1.251641    	0.4348381   	0.3479142   	0.4483392   	0.5863177   	1.01837     	1.748711    	3.688497    
162         	1.227883    	0.4130956   	0.3554999   	0.4053647   	0.6073316   	1.018524    	1.355293    	3.756102    
163         	1.276097    	0.4042058   	0.3353479   	0.4156764   	0.5500201   	0.9057707   	1.746929    	3.562537    
164         	1.223725    	0.4225649   	0.3414835   	0.4073349   	0.5620462   	0.9548374   	1.977279    	3.974731    
165         	1.01436     	0.3961398   	0.3336069   	0.4142044   	0.5404535   	0.9149852   	1.411573    	3.78347     
166         	1.125881    	0.4255952   	0.3380711   	0.4205682   	0.5608207   	1.041692    	1.531661    	3.750928    
167         	1.096847    	0.4072859   	0.3618246   	0.4187868   	0.58021     	0.9852293   	1.717247    	3.98394     
168         	1.066447    	0.4032561   	0.3472033   	0.3967965   	0.5943097   	0.9147059   	1.428259    	3.242124    
169         	1.312466    	0.4260921   	0.3382263   	0.4205841   	0.5786344   	1.002284    	1.598625    	2.396974    
170         	1.29369     	0.4210633   	0.3378008   	0.4170312   	0.566935    	0.9929147   	1.646798    	2.864542    
171         	1.039765    	0.3848817   	0.3466208   	0.407299    	0.5969172   	1.07029     	1.445712    	3.733682    
172         	1.088073    	0.4090916   	0.3503387   	0.4012992   	0.5606566   	1.0578      	1.41839     	3.452261    
173         	1.071383    	0.4074077   	0.3327866   	0.4108964   	0.5435153   	0.8289311   	1.52613     	3.696908    
174         	1.236848    	0.4180936   	0.3464716   	0.4179559   	0.5673477   	1.038713    	1.686993    	3.282956    
175         	1.266345    	0.4312134   	0.3566288   	0.4142668   	0.5715859   	0.9774799   	1.497646    	2.419658    
176         	0.9781766   	0.4146491   	0.3176693   	0.4142089   	0.5532157   	0.9423333   	1.614861    	3.30375     
177         	0.9747639   	0.4143885   	0.3441981   	0.4179673   	0.6041365   	0.9498366   	1.52902     	5.025777    
178         	1.024252    	0.3939225   	0.3452937   	0.4072013   	0.5385033   	1.047131    	1.664027    	2.714045    
179         	1.199998    	0.4391957   	0.3283088   	0.4257964   	0.5971093   	1.049993    	1.510085    	2.725306    
180         	1.178004    	0.411346    	0.3368655   	0.3937616   	0.5601102   	1.188732    	1.591362    	2.428826    
181         	1.162047    	0.4003684   	0.3532729   	0.4039948   	0.5909045   	0.9290131   	1.739681    	2.131722    
182         	1.063152    	0.3981576   	0.3511781   	0.4228557   	0.5674681   	1.119227    	1.265043    	3.277335    
183         	1.139346    	0.4172116   	0.3582775   	0.4241017   	0.5487417   	1.019827    	1.660355    	2.758325    
184         	1.11165     	0.4120355   	0.3443224   	0.4060467   	0.5729547   	1.063465    	1.654319    	2.839304    
185         	1.17936     	0.4126972   	0.3466811   	0.4236249   	0.5723064   	0.9317207   	1.678834    	3.362804    
186         	1.214137    	0.422499    	0.3493138   	0.4015275   	0.5881091   	1.054038    	1.698735    	2.726715    
187         	1.148506    	0.407918    	0.3446274   	0.4203966   	0.5579109   	1.068508    	1.595825    	2.474583    
188         	1.074131    	0.4220465   	0.3500432   	0.4074851   	0.5601015   	0.9781734   	1.552347    	3.164002    
189         	1.097324    	0.4213937   	0.3403271   	0.4139121   	0.6318897   	1.039918    	1.273854    	2.783793    
190         	1.102731    	0.4289291   	0.3530706   	0.4063794   	0.5448429   	0.916807    	1.758549    	2.347452    
191         	1.090391    	0.4023822   	0.3428242   	0.4154853   	0.5641362   	1.00613     	1.500557    	2.712878    
192         	1.039522    	0.3975988   	0.3472115   	0.4160893   	0.5864235   	1.018218    	1.545576    	3.110447    
193         	0.9907738   	0.4094605   	0.3487981   	0.4214983   	0.5452211   	0.9277334   	1.611334    	3.405163    
194         	1.133765    	0.4043652   	0.3515455   	0.4129527   	0.5691969   	0.9183618   	1.582262    	1.83573     
195         	1.204143    	0.4101962   	0.350004    	0.4102501   	0.5817315   	1.17553     	1.438079    	4.092041    
196         	1.086723    	0.412754    	0.3526693   	0.4169166   	0.5749396   	1.02819     	1.305185    	3.525105    
197         	1.074968    	0.4093123   	0.3388585   	0.4057173   	0.5647636   	0.9591955   	1.488531    	2.884552    
198         	1.089995    	0.4318653   	0.3290975   	0.3957178   	0.5358085   	1.160454    	1.252787    	2.593553    
199         	1.010846    	0.3937725   	0.3560396   	0.399304    	0.5890063   	0.9979234   	1.266313    	1.742624    
200         	1.2146      	0.4117425   	0.3359011   	0.4057847   	0.5667808   	0.8778353   	1.182897    	3.167797    
201         	1.106745    	0.4068562   	0.3369018   	0.4203828   	0.5260346   	1.031704    	1.443054    	3.361882    
202         	1.128775    	0.4042584   	0.3487528   	0.4105213   	0.6097177   	1.151255    	1.626005    	3.11052     
203         	1.144825    	0.4396921   	0.3365998   	0.4172412   	0.6086937   	1.060534    	1.730541    	2.907912    
204         	1.03333     	0.4114387   	0.3485046   	0.4174931   	0.592895    	0.960785    	1.253872    	3.000165    
205         	1.156441    	0.4218015   	0.3502018   	0.4101726   	0.5289455   	1.058114    	1.594116    	3.129856    
206         	1.070756    	0.4037619   	0.3391275   	0.3989611   	0.5671957   	1.003681    	1.24473     	2.895831    
207         	1.023914    	0.4146012   	0.3639649   	0.414198    	0.587384    	1.068113    	1.780677    	2.899849    
208         	1.307976    	0.4073773   	0.3391059   	0.3794766   	0.5777261   	1.013828    	1.447018    	3.940412    
209         	1.064615    	0.3944961   	0.3312716   	0.4027605   	0.5694959   	1.004329    	1.798218    	2.973838    
210         	1.137346    	0.4067361   	0.3573497   	0.4237977   	0.5286755   	1.094893    	1.607064    	3.47336     
211         	1.214087    	0.4120482   	0.3461798   	0.4124118   	0.549274    	0.8599246   	1.587387    	2.236601    
212         	0.8872173   	0.4167418   	0.3427756   	0.4253589   	0.6176835   	1.009132    	1.587271    	5.177648    
213         	1.076236    	0.4149355   	0.3409959   	0.4107221   	0.5460107   	0.9885004   	1.705469    	3.647306    
214         	1.18891     	0.4216193   	0.3441044   	0.4191404   	0.5957211   	0.8651374   	1.261132    	3.705144    
215         	1.265992    	0.4120481   	0.3591062   	0.4137141   	0.5480913   	0.9578089   	1.525374    	2.336698    
216         	1.054354    	0.4185642   	0.3473991   	0.4142325   	0.5517942   	0.9995114   	1.498477    	1.932614    
217         	1.301983    	0.4193726   	0.3507484   	0.4124618   	0.5879135   	1.119811    	1.566839    	3.463122    
218         	1.184635    	0.4013709   	0.3550187   	0.4274314   	0.5987248   	1.008324    	1.934885    	4.149983    
219         	0.9543644   	0.4091689   	0.342938    	0.3978964   	0.5511215   	1.104948    	1.380514    	3.642608    
220         	1.15506     	0.425942    	0.3449736   	0.4082297   	0.5779082   	1.12325     	1.610104    	3.235948    
221         	1.198847    	0.431703    	0.3439752   	0.4052432   	0.5988894   	1.047275    	1.552702    	3.910884    
222         	1.168613    	0.4135317   	0.3387204   	0.4154057   	0.5581606   	0.8757435   	1.429948    	2.38176     
223         	1.219524    	0.4048126   	0.3725033   	0.4265743   	0.5146335   	0.9898273   	1.204134    	2.769148    
224         	1.000793    	0.4145987   	0.3465453   	0.4035752   	0.5480626   	0.9542827   	1.376621    	2.644228    
225         	1.04029     	0.3894851   	0.3496609   	0.4144077   	0.5647405   	1.042282    	1.828952    	3.089305    
226         	1.31814     	0.4188528   	0.3632866   	0.417797    	0.5430481   	1.005922    	1.545387    	5.138437    
227         	1.128849    	0.4222404   	0.3361128   	0.3925996   	0.5568188   	1.000683    	1.738157    	4.093247    
228         	1.04838     	0.4080975   	0.3266133   	0.4062217   	0.5613186   	1.009947    	1.725306    	2.765016    
229         	1.206983    	0.4237233   	0.3546334   	0.3888354   	0.5634496   	1.069671    	1.612417    	3.873607    
230         	0.9995541   	0.4174901   	0.3441987   	0.4068437   	0.5574598   	0.9493906   	1.54216     	3.785451    
231         	1.139047    	0.4070055   	0.3457117   	0.4291913   	0.5563425   	1.041513    	1.505444    	3.558187    
232         	1.354654    	0.4144925   	0.3418293   	0.4244166   	0.5560253   	0.9441493   	1.575385    	3.286108    
233         	1.232087    	0.4201689   	0.3374164   	0.4499358   	0.594056    	0.8908864   	1.54309     	4.121349    
234         	1.093311    	0.4191513   	0.3389687   	0.4071561   	0.5735533   	1.063974    	1.484797    	2.848371    
235         	1.12403     	0.4238917   	0.3684422   	0.4035941   	0.5842161   	0.9529396   	1.687186    	1.476022    
236         	1.082557    	0.3957239   	0.3403468   	0.3989692   	0.6002039   	1.007372    	1.69679     	3.49103     
237         	1.278709    	0.416719    	0.3429044   	0.4163104   	0.582673    	0.9455517   	1.332365    	3.07612     
238         	1.052446    	0.40166     	0.3577289   	0.4224483   	0.5755736   	0.9131736   	1.628994    	3.566104    
239         	1.198924    	0.3983125   	0.3475616   	0.4085662   	0.5187868   	1.042674    	1.587182    	2.365096    
240         	1.209112    	0.3984892   	0.3437113   	0.419381    	0.5720596   	0.9767039   	1.540656    	3.128468    
241         	1.231156    	0.4227065   	0.3435622   	0.4209621   	0.5760638   	1.112572    	1.813423    	2.977069    
242         	1.103172    	0.4157314   	0.3360654   	0.4148396   	0.5430354   	0.9647789   	1.270074    	4.233056    
243         	1.112778    	0.4238525   	0.3416706   	0.4013517   	0.6018316   	0.95558     	1.589281    	4.276501    
