# Randomness analysis
version = 3.6.2
source = "/opt/hostedtoolcache/Python/3.12.11/x64/lib/python3.12/site-packages/craterstats/sample/CE-6 8-km vicinity.scc"
#
n_sigma = {bin, m2cnd, sdaa
-5          	   -1.306	    4.254
-4.5        	   -3.816	    5.958
-4          	   0.2725	    1.765
-3.5        	   0.4479	   0.5301
-3          	    2.277	  -0.8315
-2.5        	   0.3496	  -0.3494
-2          	    -1.31	   0.5338
-1.5        	  0.07882	   0.5236
}
#
m2cnd = {
n_trials = 3000
trials  = {index, -5, -4.5, -4, -3.5, -3, -2.5, -2, -1.5
1861        	1.191665    	0.4438226   	0.339052    	0.4270066   	0.58451     	1.146498    	1.518029    	2.996996    
1862        	1.222034    	0.4287478   	0.3267652   	0.4086223   	0.6026176   	1.09663     	1.713069    	2.321499    
1863        	1.056051    	0.3958986   	0.347277    	0.4350421   	0.5926845   	1.136723    	1.783585    	2.080008    
1864        	1.146401    	0.4201632   	0.3548448   	0.4142524   	0.5592089   	1.124127    	1.322118    	3.786542    
1865        	1.164147    	0.3965355   	0.3507444   	0.4092599   	0.5559907   	1.123885    	1.251159    	2.673471    
1866        	1.213861    	0.42948     	0.35341     	0.451926    	0.5619848   	1.110683    	1.566029    	3.276834    
1867        	1.107368    	0.4302557   	0.3545234   	0.4298832   	0.5783297   	1.108879    	0.9762464   	2.42138     
1868        	1.179626    	0.4348832   	0.3592892   	0.4028754   	0.5992054   	1.023273    	1.666415    	3.869837    
1869        	1.173485    	0.4146627   	0.3549033   	0.4319904   	0.5831967   	1.0773      	1.519172    	2.717488    
1870        	1.033754    	0.422658    	0.3485738   	0.4097414   	0.5288532   	1.062375    	1.339311    	3.074134    
1871        	1.164961    	0.4158581   	0.3554192   	0.4158365   	0.6194239   	1.021049    	1.330522    	2.898655    
1872        	1.113637    	0.4259364   	0.3590995   	0.4498788   	0.6217645   	0.9813322   	1.653606    	3.228144    
1873        	1.157805    	0.4291542   	0.3366822   	0.4340891   	0.5569776   	1.068521    	1.501306    	3.249943    
1874        	1.210014    	0.4005223   	0.3451298   	0.4158956   	0.5862832   	1.07703     	1.757496    	2.294318    
1875        	1.186458    	0.4170698   	0.3432093   	0.4270321   	0.6171039   	0.8497755   	1.430692    	3.391064    
1876        	1.006444    	0.4233306   	0.343221    	0.4259147   	0.5952004   	1.09412     	1.519893    	3.433852    
1877        	1.290452    	0.4004712   	0.3603433   	0.4181804   	0.5569386   	1.16333     	1.454573    	3.607183    
1878        	1.247168    	0.4130809   	0.3448299   	0.4405796   	0.6309093   	1.124285    	1.6443      	2.790743    
1879        	1.271826    	0.4244109   	0.3415689   	0.4330424   	0.6204041   	1.067984    	1.732202    	3.634931    
1880        	1.010959    	0.403407    	0.355946    	0.4308875   	0.5949677   	1.132725    	1.574571    	2.696204    
1881        	1.143686    	0.4026972   	0.3512687   	0.4230408   	0.6064851   	1.133342    	1.627724    	2.398258    
1882        	1.244255    	0.4126853   	0.3511807   	0.4371016   	0.618338    	0.9785704   	1.665645    	3.955035    
1883        	1.141631    	0.397896    	0.3488473   	0.4159095   	0.613279    	1.013456    	1.423861    	2.851968    
1884        	1.226032    	0.4166039   	0.3346717   	0.402068    	0.5951138   	1.060106    	1.307314    	2.504528    
1885        	1.196559    	0.4108649   	0.3503618   	0.4103977   	0.5944072   	1.032541    	1.909578    	1.660052    
1886        	0.8173354   	0.4219292   	0.3498775   	0.4284609   	0.5984749   	1.059276    	1.481202    	3.321409    
1887        	1.143245    	0.3989299   	0.3479139   	0.4178705   	0.5750053   	1.028651    	1.590043    	2.913616    
1888        	1.082576    	0.4416806   	0.3399619   	0.4015805   	0.6264109   	1.180975    	1.228112    	3.677757    
1889        	1.201864    	0.4101075   	0.3529752   	0.4137869   	0.5273451   	0.9226369   	1.573436    	4.054189    
1890        	1.236482    	0.417511    	0.3401263   	0.4228734   	0.5812391   	1.090272    	1.876798    	3.286679    
1891        	1.20003     	0.4255461   	0.3542713   	0.4271589   	0.6268892   	1.099467    	1.537641    	3.945029    
1892        	1.205458    	0.4357625   	0.3471145   	0.4256313   	0.5980501   	0.9744203   	1.56661     	2.138262    
1893        	1.271358    	0.4394681   	0.3453829   	0.4150616   	0.5794623   	1.025854    	1.827817    	3.605926    
1894        	1.152216    	0.4248368   	0.3481554   	0.4463942   	0.6015764   	1.026074    	1.463075    	2.988315    
1895        	1.061007    	0.4082755   	0.3328881   	0.4262908   	0.6219208   	1.098736    	1.578721    	3.126206    
1896        	1.216109    	0.4265057   	0.3437176   	0.4134442   	0.6142185   	1.124279    	1.737843    	2.387261    
1897        	1.147926    	0.4290209   	0.3437843   	0.4289003   	0.5992826   	1.113748    	1.47614     	2.491691    
1898        	1.214605    	0.4182332   	0.3391059   	0.4329187   	0.6011559   	1.106186    	1.442405    	2.932674    
1899        	0.8464435   	0.3990418   	0.3462278   	0.405054    	0.5973561   	1.02481     	1.573276    	3.041691    
1900        	1.123738    	0.4333391   	0.353099    	0.4096578   	0.5685571   	1.095511    	1.294136    	2.439537    
1901        	1.121359    	0.4132948   	0.3414011   	0.4430333   	0.5432626   	1.023939    	1.348438    	3.073143    
1902        	1.042943    	0.4194881   	0.3562305   	0.4193161   	0.5965079   	1.20594     	1.556201    	3.115063    
1903        	1.185657    	0.4076395   	0.3401737   	0.4126542   	0.5923344   	0.9798617   	1.626173    	4.119507    
1904        	1.156318    	0.3924072   	0.3397855   	0.4277151   	0.6001713   	1.094688    	1.489683    	2.58851     
1905        	0.8825379   	0.4210114   	0.3478319   	0.4134198   	0.5812561   	1.079425    	1.61809     	5.040606    
1906        	1.243975    	0.4009432   	0.3388495   	0.4370321   	0.6346656   	1.064152    	1.494172    	4.115932    
1907        	1.303387    	0.4286587   	0.3573567   	0.4371599   	0.608037    	1.055199    	1.619629    	2.527214    
1908        	1.110541    	0.411285    	0.3475688   	0.424808    	0.6363539   	1.043628    	1.682993    	3.077023    
1909        	1.039975    	0.405518    	0.3602296   	0.4301195   	0.5723759   	0.9069043   	1.856464    	3.166554    
1910        	1.015757    	0.4146958   	0.3652034   	0.427208    	0.6252062   	1.114173    	1.45433     	2.137912    
1911        	1.063319    	0.4185389   	0.3605279   	0.4327584   	0.5935716   	1.052205    	1.486217    	3.472157    
1912        	1.207793    	0.4008236   	0.3499963   	0.4407455   	0.5621392   	1.096818    	1.724471    	2.974859    
1913        	1.07255     	0.4373864   	0.3358455   	0.4422534   	0.6437526   	0.9942365   	1.486784    	2.242306    
1914        	1.297138    	0.4226988   	0.3349116   	0.419051    	0.6122351   	1.077872    	1.542412    	2.825509    
1915        	1.067744    	0.4190993   	0.3371588   	0.418023    	0.5901382   	1.122247    	1.435775    	3.294398    
1916        	1.226985    	0.4400445   	0.3449711   	0.4138239   	0.58937     	1.124624    	1.345498    	3.002554    
1917        	1.246303    	0.4023401   	0.3361995   	0.4155667   	0.6147208   	1.120979    	1.499066    	3.812714    
1918        	1.21294     	0.4027301   	0.3411347   	0.4433375   	0.6140485   	1.260616    	1.273661    	3.166682    
1919        	1.228941    	0.4251188   	0.3621875   	0.4458      	0.6210629   	1.144169    	1.804969    	2.92932     
1920        	1.113632    	0.3977443   	0.3454343   	0.4251906   	0.5866497   	1.042945    	1.724087    	2.945925    
1921        	1.148432    	0.4088384   	0.3560206   	0.4168519   	0.5697577   	1.097891    	1.351831    	3.585871    
1922        	1.291468    	0.4095089   	0.362673    	0.4132537   	0.5692976   	1.112243    	1.635062    	3.601225    
1923        	1.25311     	0.406718    	0.3485017   	0.4317867   	0.6282136   	1.142047    	1.568993    	3.575798    
1924        	1.313142    	0.3904323   	0.3465031   	0.4238049   	0.5845855   	1.11738     	1.518145    	3.505125    
1925        	1.221712    	0.4063783   	0.3463742   	0.418054    	0.5999127   	1.168636    	1.228586    	2.43356     
1926        	1.083682    	0.4023809   	0.3406689   	0.4265947   	0.6180405   	1.050681    	1.561154    	3.498878    
1927        	1.174857    	0.4224215   	0.350134    	0.4464956   	0.5739785   	0.9714048   	1.76409     	2.950596    
1928        	1.3177      	0.3989756   	0.3452501   	0.4236514   	0.5858793   	0.985028    	1.652544    	2.126458    
1929        	1.054682    	0.4114792   	0.3522348   	0.4209957   	0.5556122   	1.18851     	1.465864    	2.532554    
1930        	1.187706    	0.4135294   	0.350909    	0.407839    	0.579066    	0.9352542   	1.567885    	3.18919     
1931        	1.201514    	0.4124049   	0.3508215   	0.4352218   	0.5624449   	1.072625    	1.722683    	1.97795     
1932        	1.169511    	0.419339    	0.3359317   	0.4351532   	0.6198244   	0.9721074   	1.705004    	2.959314    
1933        	1.119259    	0.4035233   	0.3420115   	0.4382556   	0.6009133   	0.9560939   	1.456016    	1.811041    
1934        	1.343047    	0.4261822   	0.3309948   	0.4204759   	0.6105661   	0.8486444   	1.871835    	2.666848    
1935        	1.256887    	0.4103105   	0.3482441   	0.4258608   	0.6005621   	1.106996    	1.542977    	3.760672    
1936        	1.054717    	0.3988638   	0.3438956   	0.4031454   	0.5993917   	0.9888917   	1.795161    	3.130456    
1937        	1.069535    	0.413878    	0.365455    	0.42275     	0.613362    	1.156443    	1.720018    	3.273484    
1938        	1.201227    	0.3947764   	0.3459138   	0.4336942   	0.5863121   	1.002105    	1.705388    	5.135433    
1939        	1.280324    	0.4123472   	0.3496357   	0.4230037   	0.5946071   	1.12899     	1.330174    	1.745991    
1940        	1.092114    	0.4089272   	0.3517861   	0.427103    	0.5503398   	1.03569     	1.671198    	4.352187    
1941        	1.207811    	0.4100899   	0.3444303   	0.4260631   	0.6213482   	1.113804    	1.460376    	2.210611    
1942        	0.9534987   	0.4096709   	0.359663    	0.4063662   	0.6309622   	1.157756    	1.759078    	3.023757    
1943        	1.035213    	0.432869    	0.3679044   	0.422571    	0.567992    	1.102562    	1.255924    	2.572092    
1944        	1.042012    	0.4065232   	0.3471673   	0.424372    	0.5835847   	1.213538    	1.265184    	3.224406    
1945        	1.071359    	0.4149245   	0.3473569   	0.4301981   	0.6153544   	1.163982    	1.279264    	2.227554    
1946        	1.156519    	0.4146631   	0.3530735   	0.4419163   	0.576978    	1.173142    	1.625601    	2.512378    
1947        	1.123567    	0.3930705   	0.3457089   	0.4270481   	0.6132043   	1.031355    	1.697038    	4.21774     
1948        	1.160826    	0.4275399   	0.3385398   	0.4252186   	0.6702521   	1.079007    	1.603601    	2.639829    
1949        	1.146474    	0.4133506   	0.3604215   	0.4085995   	0.5890533   	1.037969    	1.489044    	2.351168    
1950        	1.000254    	0.4239306   	0.335301    	0.4220599   	0.6354751   	0.9740289   	1.32161     	3.461357    
1951        	1.140147    	0.4203784   	0.3221468   	0.4291038   	0.5882728   	1.132792    	1.785918    	4.253334    
1952        	1.260192    	0.4273971   	0.3555128   	0.4182333   	0.5880265   	1.073078    	1.615973    	4.064728    
1953        	1.15991     	0.4088298   	0.3529489   	0.4221084   	0.6127807   	1.041754    	1.253608    	3.100476    
1954        	1.058829    	0.421406    	0.3466935   	0.4222102   	0.602296    	0.9108266   	1.523689    	2.686954    
1955        	1.044984    	0.4041829   	0.3513381   	0.4232061   	0.6266715   	1.228803    	1.666589    	4.859636    
1956        	1.128098    	0.3936302   	0.3514716   	0.442127    	0.5831063   	1.071008    	1.663782    	3.424578    
1957        	1.073412    	0.4256032   	0.3384279   	0.4280844   	0.6282044   	1.003787    	1.899504    	2.614763    
1958        	1.225111    	0.4045792   	0.3449272   	0.4300741   	0.5784257   	1.058391    	1.515897    	3.123025    
1959        	1.256985    	0.4094325   	0.3525781   	0.412148    	0.6162208   	1.086872    	1.485985    	3.852515    
1960        	1.224142    	0.4032533   	0.3448933   	0.4404557   	0.6004626   	0.9548745   	1.639736    	3.479906    
1961        	1.085559    	0.4064157   	0.361457    	0.432588    	0.6066908   	1.039123    	1.389736    	3.473905    
1962        	1.041623    	0.4219174   	0.3379748   	0.4374569   	0.5991792   	1.121055    	1.966203    	2.874931    
1963        	1.228765    	0.3954827   	0.3548644   	0.4321306   	0.5766113   	1.129532    	1.621538    	2.388881    
1964        	1.161559    	0.4093791   	0.360611    	0.4277828   	0.5828619   	0.9825509   	1.416271    	2.444896    
1965        	0.9525177   	0.423768    	0.3582893   	0.4079015   	0.633852    	0.9824542   	1.459326    	3.243146    
1966        	0.9570499   	0.4160128   	0.3552921   	0.4133409   	0.6354589   	1.08947     	1.419215    	4.79163     
1967        	1.285479    	0.4043257   	0.3336199   	0.4327779   	0.5788585   	0.9669894   	1.409632    	4.216979    
1968        	1.193661    	0.4254309   	0.343208    	0.4256989   	0.649795    	1.064678    	1.735788    	3.747687    
1969        	1.050188    	0.4208891   	0.3309989   	0.4326787   	0.5591798   	0.9353313   	1.405367    	1.809784    
1970        	1.167747    	0.4100957   	0.3647081   	0.4323504   	0.5998868   	1.051549    	1.735391    	3.047942    
1971        	1.167997    	0.4152177   	0.3553995   	0.423842    	0.6285039   	0.951403    	1.609371    	2.279962    
1972        	1.164312    	0.4093119   	0.3588826   	0.4190692   	0.5779268   	1.008086    	1.496734    	3.053781    
1973        	1.09027     	0.4066107   	0.3447708   	0.4450574   	0.6191029   	0.9430594   	1.365524    	2.484342    
1974        	1.114518    	0.422444    	0.3478581   	0.4168735   	0.5622907   	1.067641    	1.724073    	3.29567     
1975        	1.184547    	0.407969    	0.3515957   	0.4202504   	0.618078    	1.128262    	1.510156    	3.471177    
1976        	1.240806    	0.3885032   	0.346969    	0.4295136   	0.5553757   	1.116797    	1.769139    	4.018397    
1977        	1.154455    	0.4279301   	0.3424045   	0.4284768   	0.5790012   	1.16291     	1.530029    	1.281446    
1978        	1.187423    	0.4023184   	0.3515756   	0.4221053   	0.5988264   	0.9712894   	1.774918    	2.305647    
1979        	1.214141    	0.4169087   	0.3608457   	0.4192517   	0.5819902   	1.153559    	1.413316    	3.630334    
1980        	0.9469718   	0.4176272   	0.3611702   	0.4185852   	0.5929555   	1.123053    	1.718254    	3.13046     
1981        	1.114049    	0.429486    	0.3550309   	0.4458894   	0.5917822   	1.067644    	1.785582    	3.382984    
1982        	1.252674    	0.3980205   	0.342723    	0.4261968   	0.5478651   	1.097697    	1.61714     	2.395363    
1983        	1.230904    	0.4160421   	0.3420675   	0.4240757   	0.6121933   	0.9489694   	1.583991    	2.561166    
1984        	1.204171    	0.4292017   	0.3429616   	0.4380109   	0.602446    	0.958265    	1.348484    	3.520956    
1985        	1.09926     	0.3988805   	0.3465004   	0.4490425   	0.6091779   	1.13778     	1.840257    	3.57101     
1986        	1.158177    	0.4224794   	0.3472798   	0.4271401   	0.5829049   	1.131881    	1.75284     	3.491858    
1987        	1.063759    	0.4243659   	0.3571391   	0.4100964   	0.5898812   	1.135913    	1.55134     	3.268741    
1988        	1.308179    	0.4291448   	0.3467418   	0.401224    	0.6075993   	0.9725767   	1.901125    	2.630145    
1989        	1.167278    	0.4170476   	0.360439    	0.4045838   	0.5783729   	0.9275216   	1.6488      	2.528591    
1990        	1.198323    	0.4012792   	0.3364621   	0.427026    	0.6032794   	0.9659268   	1.617041    	1.967179    
1991        	1.190919    	0.4216107   	0.3403033   	0.4467261   	0.6328825   	1.089094    	1.622935    	4.746581    
1992        	1.145347    	0.3965653   	0.3293647   	0.4291019   	0.5941486   	0.9150214   	1.466221    	2.560874    
1993        	0.9774348   	0.4038094   	0.3436326   	0.4386532   	0.5721494   	1.15419     	1.226985    	3.699632    
1994        	1.111279    	0.4125288   	0.3375006   	0.4341613   	0.5914444   	1.054437    	1.351651    	3.173428    
1995        	1.03598     	0.4126883   	0.347446    	0.4154002   	0.5855931   	1.006925    	1.567144    	4.422251    
1996        	1.290236    	0.4258221   	0.3301301   	0.4143594   	0.6139039   	1.129164    	1.651618    	4.604706    
1997        	1.114017    	0.4267892   	0.3638041   	0.4151959   	0.5881839   	1.039036    	1.653073    	4.559034    
1998        	1.144025    	0.3972556   	0.3332276   	0.4224848   	0.5617446   	1.138033    	1.854947    	2.476333    
1999        	1.231291    	0.4224219   	0.353215    	0.4010474   	0.624794    	1.078318    	1.455332    	3.859072    
2000        	1.16744     	0.3921578   	0.346043    	0.4439692   	0.5943766   	1.054815    	1.725953    	5.036753    
2001        	1.069806    	0.4280077   	0.3383204   	0.4183838   	0.5724479   	1.058243    	1.379503    	2.929479    
2002        	1.165012    	0.4157219   	0.3233361   	0.4150817   	0.5430786   	1.011216    	1.732901    	2.976941    
2003        	1.101368    	0.4299003   	0.3382846   	0.4244486   	0.6199215   	0.8450531   	1.464538    	2.841903    
2004        	1.134981    	0.4014321   	0.3590507   	0.4237483   	0.5629447   	0.949361    	1.550339    	4.851573    
2005        	1.204997    	0.4292919   	0.3421004   	0.4161437   	0.5818025   	0.9350078   	1.319108    	3.23107     
2006        	1.218712    	0.4239886   	0.3485889   	0.4277697   	0.5943431   	0.9988412   	1.389113    	3.116902    
2007        	1.126855    	0.4276899   	0.3551893   	0.4088999   	0.5746453   	1.002554    	1.588105    	3.105623    
2008        	0.9875256   	0.4174892   	0.3332444   	0.4288603   	0.5788098   	1.027178    	1.70256     	3.348485    
2009        	1.22795     	0.4175505   	0.3642155   	0.4441373   	0.6374957   	1.038823    	1.692559    	2.99952     
2010        	1.331897    	0.4250735   	0.3471169   	0.3992298   	0.5950322   	1.088389    	1.470943    	3.710807    
2011        	1.091389    	0.4399514   	0.3498744   	0.4323336   	0.6125218   	1.190009    	1.832806    	2.974208    
2012        	1.03236     	0.3925454   	0.3358857   	0.4122582   	0.5809574   	1.13073     	1.543128    	2.915089    
2013        	1.088115    	0.4085569   	0.3526008   	0.4223241   	0.5724053   	1.027866    	1.641384    	3.669297    
2014        	1.263981    	0.3792488   	0.3429021   	0.4156696   	0.5478981   	1.114771    	1.389523    	3.157704    
2015        	1.06443     	0.4087895   	0.3639853   	0.425709    	0.5910712   	0.985955    	1.677308    	2.773261    
2016        	1.116377    	0.4133204   	0.3542528   	0.4061789   	0.59764     	0.996536    	1.519554    	2.965444    
2017        	1.136858    	0.4352226   	0.3501406   	0.4254924   	0.6077983   	0.9313275   	1.468901    	4.773888    
2018        	1.00161     	0.4029445   	0.3319596   	0.4170924   	0.5963627   	1.088767    	1.570109    	3.72461     
2019        	1.216447    	0.4034091   	0.3326219   	0.4214472   	0.6037084   	1.125997    	1.983229    	3.050319    
2020        	1.038613    	0.4224574   	0.3538756   	0.4274283   	0.5817553   	1.143898    	1.692559    	3.656505    
2021        	1.187449    	0.3940998   	0.3606456   	0.4341998   	0.6154817   	1.199966    	1.526562    	3.072289    
2022        	1.133629    	0.4225749   	0.3368526   	0.4257197   	0.5833759   	1.036189    	1.468739    	3.51621     
2023        	1.149039    	0.4111653   	0.3488201   	0.4278893   	0.6301907   	1.107181    	1.607677    	3.861923    
2024        	1.234452    	0.4156868   	0.331901    	0.4404083   	0.6034658   	0.9971538   	1.571578    	3.027618    
2025        	1.286113    	0.4145638   	0.3453002   	0.4260198   	0.6309052   	1.029577    	1.517862    	3.079363    
2026        	1.185891    	0.4166224   	0.3381256   	0.4082392   	0.6164844   	1.11688     	1.89779     	4.053304    
2027        	1.058709    	0.4050113   	0.352903    	0.4322389   	0.5532533   	1.103302    	1.343954    	3.696618    
2028        	1.256709    	0.4347543   	0.3386539   	0.4204084   	0.6207263   	1.09192     	1.523669    	3.526677    
2029        	1.310139    	0.3952919   	0.3624504   	0.4176769   	0.6193262   	0.9906779   	1.637153    	2.901127    
2030        	1.195404    	0.4060837   	0.3551237   	0.437981    	0.6187322   	1.011963    	1.350286    	3.182371    
2031        	1.257528    	0.4094793   	0.3447921   	0.4297026   	0.5694125   	1.044238    	1.766671    	3.920876    
2032        	1.166366    	0.4129579   	0.361354    	0.4288705   	0.5967317   	1.057761    	1.780738    	3.578706    
2033        	1.225346    	0.4141196   	0.3308589   	0.4267027   	0.5428328   	0.9698651   	1.19865     	3.418134    
2034        	1.112809    	0.4309507   	0.3466714   	0.4373431   	0.5765997   	1.035802    	1.703846    	2.960173    
2035        	1.241693    	0.407116    	0.3404896   	0.4196126   	0.5999647   	0.999428    	1.209631    	2.804218    
2036        	1.106561    	0.4137215   	0.3463237   	0.4304215   	0.6304774   	0.9665422   	1.33774     	2.884043    
2037        	1.06416     	0.3978979   	0.3540387   	0.4007928   	0.6066726   	0.9988303   	1.556076    	4.276949    
2038        	1.255856    	0.4068201   	0.3352759   	0.4211758   	0.5741682   	0.9735579   	1.49174     	2.295255    
2039        	1.17007     	0.4285733   	0.3459777   	0.4204724   	0.5643519   	1.110414    	1.27037     	2.945586    
2040        	1.123999    	0.4045947   	0.3516283   	0.4442018   	0.5750578   	0.960736    	1.410936    	3.955703    
2041        	1.084229    	0.4134343   	0.3502964   	0.4169132   	0.5892819   	1.152167    	1.567666    	2.62622     
2042        	1.123893    	0.4121823   	0.3394746   	0.4227652   	0.5642359   	1.256243    	1.795976    	4.409302    
2043        	1.155607    	0.4139111   	0.3541281   	0.4138249   	0.573333    	1.0646      	1.869444    	2.933797    
2044        	1.155216    	0.4100209   	0.3401012   	0.4301694   	0.6424353   	1.072573    	1.649541    	3.308056    
2045        	1.097526    	0.3953511   	0.3467823   	0.4122422   	0.6277675   	1.0974      	1.334007    	2.095242    
2046        	0.9874866   	0.406106    	0.3539478   	0.4439166   	0.6028818   	1.174981    	1.728222    	3.306629    
2047        	1.083114    	0.425237    	0.3554017   	0.4126214   	0.6036755   	1.048134    	1.609676    	2.665359    
2048        	1.093249    	0.4057612   	0.3370545   	0.4530425   	0.575346    	1.164605    	1.482587    	4.400824    
2049        	1.194286    	0.4243402   	0.3469872   	0.4492862   	0.5812477   	0.9391781   	1.318282    	1.837202    
2050        	1.155581    	0.4213753   	0.3549813   	0.405909    	0.5993516   	1.054272    	1.719133    	2.883942    
2051        	1.146158    	0.4190285   	0.3464718   	0.4090147   	0.5793012   	0.921655    	1.544971    	4.74324     
2052        	1.248049    	0.4199821   	0.346276    	0.4324813   	0.5910278   	1.034091    	1.637528    	3.737022    
2053        	0.9621926   	0.4049729   	0.3467574   	0.4375861   	0.6508327   	1.111567    	1.534645    	2.048856    
2054        	1.241506    	0.4219115   	0.3565483   	0.427966    	0.5836827   	0.872552    	1.633175    	3.228182    
2055        	1.16903     	0.4232438   	0.3637557   	0.4172092   	0.6020536   	1.155602    	1.46421     	3.021895    
2056        	1.222039    	0.42825     	0.3402343   	0.4115351   	0.6102155   	1.072935    	1.619179    	3.503051    
2057        	1.155829    	0.4033629   	0.3429155   	0.4205822   	0.5973694   	1.117562    	1.579382    	2.581377    
2058        	1.230768    	0.4042384   	0.3504541   	0.4150305   	0.5847171   	1.116419    	1.48765     	3.101078    
2059        	1.089117    	0.4252109   	0.3607407   	0.4530089   	0.5992812   	1.002817    	1.61559     	3.328554    
2060        	1.378047    	0.4327278   	0.3421628   	0.4303158   	0.6396833   	0.9559913   	1.588101    	2.766268    
2061        	1.256734    	0.4266151   	0.342217    	0.4287202   	0.6011639   	1.111269    	1.611731    	2.212597    
2062        	1.09239     	0.4325685   	0.3305171   	0.4291182   	0.6099944   	0.9048839   	1.695567    	3.658495    
2063        	1.307484    	0.4279014   	0.3429441   	0.4224861   	0.6139925   	1.084026    	1.660008    	2.780966    
2064        	1.07917     	0.4226863   	0.34477     	0.4210823   	0.5834548   	1.079854    	1.271382    	2.492476    
2065        	1.083407    	0.3796615   	0.3402626   	0.4241474   	0.615192    	1.026791    	1.54837     	2.946854    
2066        	1.204312    	0.4175187   	0.3542922   	0.4221835   	0.6164228   	1.055761    	1.418334    	2.579799    
2067        	1.074092    	0.4279059   	0.3499892   	0.412412    	0.6193145   	0.9791475   	1.641111    	3.03518     
2068        	1.054594    	0.4155012   	0.3510543   	0.433595    	0.5877377   	1.024744    	1.833454    	3.114317    
2069        	1.216265    	0.4229184   	0.3413961   	0.4067369   	0.5897742   	1.154887    	1.706466    	3.517472    
2070        	1.303385    	0.389096    	0.3436928   	0.4163436   	0.5662523   	1.109634    	1.302166    	3.247519    
2071        	1.140206    	0.4089674   	0.3502122   	0.4056529   	0.5652887   	1.036209    	1.592577    	3.625878    
2072        	1.088289    	0.4074204   	0.3405903   	0.4293021   	0.5974888   	1.033437    	1.636039    	3.027106    
2073        	1.193074    	0.4010874   	0.3482531   	0.4218508   	0.5561647   	1.060708    	1.696955    	3.616758    
2074        	1.1557      	0.4090367   	0.3430583   	0.4092576   	0.5928021   	1.115496    	1.617452    	3.62281     
2075        	1.2265      	0.4401792   	0.3578916   	0.4339284   	0.5695351   	1.041725    	1.354779    	2.933176    
2076        	1.188505    	0.4229021   	0.3529591   	0.4138192   	0.6076632   	1.078569    	1.612674    	3.388008    
2077        	1.252315    	0.3863006   	0.3515861   	0.4180748   	0.6154922   	1.102014    	1.66405     	3.933223    
2078        	1.09891     	0.4331876   	0.3560152   	0.4199493   	0.5894311   	1.185064    	1.360954    	1.365055    
2079        	0.8588044   	0.4269987   	0.3510865   	0.4103243   	0.6193117   	1.055457    	1.610049    	4.285948    
2080        	1.185421    	0.4124038   	0.3566545   	0.4072559   	0.6236267   	1.031912    	1.699035    	1.57528     
2081        	1.0832      	0.4317578   	0.3542795   	0.4033889   	0.5842733   	1.036177    	1.677517    	4.787589    
2082        	1.155672    	0.4137173   	0.3385619   	0.416992    	0.6031933   	1.119004    	1.528266    	3.745371    
2083        	1.254022    	0.4110248   	0.344333    	0.4050523   	0.6169073   	1.104045    	1.783477    	4.234327    
2084        	1.125866    	0.4315951   	0.360812    	0.4181614   	0.6063774   	1.025262    	1.552478    	2.483613    
2085        	1.063118    	0.4375031   	0.3571699   	0.4289506   	0.5655823   	1.025576    	1.61809     	3.189071    
2086        	1.205117    	0.4189108   	0.3481301   	0.4246048   	0.5839398   	1.055038    	1.743181    	2.759571    
2087        	1.152028    	0.4110489   	0.3406252   	0.430159    	0.6212818   	1.074163    	1.416105    	3.254044    
2088        	1.208913    	0.4064165   	0.3470175   	0.4012507   	0.6266248   	0.9586051   	1.386283    	3.971524    
2089        	1.184408    	0.4245044   	0.3404873   	0.4191434   	0.5362285   	1.133625    	1.590816    	3.916561    
2090        	1.001881    	0.398206    	0.3522256   	0.4136802   	0.597908    	1.006111    	1.782961    	3.17928     
2091        	1.125783    	0.4140312   	0.3559056   	0.4363202   	0.6044473   	1.250377    	1.771516    	3.997107    
2092        	1.37913     	0.3975647   	0.3520079   	0.4202477   	0.5877663   	0.9783027   	1.449416    	2.737524    
2093        	1.206059    	0.424307    	0.3431956   	0.4189036   	0.5401566   	1.119828    	1.639607    	3.944487    
2094        	1.37233     	0.4252904   	0.3553881   	0.4232671   	0.589355    	1.053632    	1.432102    	3.527386    
2095        	0.9533595   	0.433178    	0.3507789   	0.4104881   	0.609662    	1.10247     	1.236947    	3.736939    
2096        	1.154923    	0.4136416   	0.3289827   	0.4206029   	0.5906523   	1.003397    	1.583097    	3.47762     
2097        	1.141684    	0.4211388   	0.3496235   	0.4160772   	0.6017104   	0.9389795   	1.589639    	2.965398    
2098        	1.324518    	0.4188099   	0.3473183   	0.4387745   	0.5988284   	0.925136    	1.600221    	2.75609     
2099        	1.179578    	0.3864157   	0.3508846   	0.4224521   	0.6013545   	1.118134    	1.60301     	3.315067    
2100        	1.187776    	0.399116    	0.3543045   	0.4309055   	0.58778     	1.194482    	1.871634    	5.513623    
2101        	1.355357    	0.4176302   	0.3568191   	0.414078    	0.6147419   	1.054279    	1.338493    	2.800373    
2102        	1.287214    	0.4092853   	0.3302297   	0.4139277   	0.60817     	0.857952    	1.653156    	2.735451    
2103        	1.179075    	0.4034401   	0.3419732   	0.4312989   	0.591113    	1.115445    	1.385304    	2.701461    
2104        	1.076803    	0.4060698   	0.3392625   	0.4429294   	0.5589178   	1.126599    	1.654026    	3.803457    
2105        	1.139302    	0.4377301   	0.3582845   	0.4276846   	0.6164548   	1.150565    	1.51368     	3.102376    
